Actual,Predicted_Prob
0.0,0.4075177578284073
0.0,0.04647182023464498
0.0,0.3432477676270626
0.0,0.08041052019648799
1.0,0.7966885639770137
0.0,0.6308358375804435
1.0,0.6628592857845234
1.0,0.801391590799207
1.0,0.5109004405556384
0.0,0.1284647942151159
0.0,0.18213589381063713
1.0,0.8052245760418537
0.0,0.8096204467942562
0.0,0.2317704532863083
1.0,0.81271565616915
0.0,0.10682230792744157
0.0,0.35463186070000796
0.0,0.14829900017692524
1.0,0.899874007641972
0.0,0.2029297095531763
0.0,0.02329957534832771
1.0,0.679818536051388
1.0,0.7351491611900353
0.0,0.5757805570590574
0.0,0.35462880684200593
0.0,0.16295183156407603
1.0,0.3990266552876718
1.0,0.8790691520899452
1.0,0.525137304954591
1.0,0.7017973121430017
1.0,0.10785630405240984
0.0,0.15298376194072172
0.0,0.1177637576795415
0.0,0.6598851393455648
0.0,0.4709139473546323
1.0,0.8902166993607169
0.0,0.2564908764584193
0.0,0.6220746355285635
1.0,0.8345569657344392
0.0,0.037325883251828944
1.0,0.3884237643148354
0.0,0.7551219318466821
0.0,0.5449667349537944
0.0,0.6992217505257529
0.0,0.5642687404829811
1.0,0.6782390230448837
0.0,0.0628533772823115
1.0,0.6988470397762904
1.0,0.7747967888888924
1.0,0.8634958920570973
0.0,0.821597778248873
0.0,0.3911581502991309
0.0,0.032382629663801975
1.0,0.7206943051722443
0.0,0.6980439429168317
1.0,0.8424056972000165
1.0,0.33654225516324016
1.0,0.8010148646940171
0.0,0.18880675137661782
1.0,0.8833906128065524
1.0,0.7498451099672573
0.0,0.3535390222947537
1.0,0.7522348936913175
1.0,0.2868703609768959
0.0,0.5550622408562942
1.0,0.9116082444780811
0.0,0.6170070527149787
0.0,0.10883569209100181
0.0,0.34489522258994054
0.0,0.05386147259446313
0.0,0.1394570512861318
1.0,0.6485384362511302
1.0,0.6497369880366447
0.0,0.4328496910784621
0.0,0.5270507023163087
0.0,0.14967865913326045
1.0,0.6791128093664455
1.0,0.8365026575288205
1.0,0.8443318781615312
1.0,0.5567552293401187
1.0,0.8933680300863179
1.0,0.8400275538528709
0.0,0.0645486205330459
1.0,0.6504040827317975
0.0,0.6831733068424066
1.0,0.20715825118497747
1.0,0.6396520399479805
0.0,0.19365558143428066
0.0,0.5769725404536542
1.0,0.40011852470726017
0.0,0.5794729488553702
0.0,0.8299357749557261
0.0,0.2652297681128588
1.0,0.5259335757901268
0.0,0.1564971587126479
0.0,0.4654152970037134
1.0,0.3122579957961688
1.0,0.43915356160525454
0.0,0.22886186570486175
0.0,0.14333111762198394
1.0,0.721690598844672
1.0,0.5330022821896706
0.0,0.23875048318209885
1.0,0.8315430077675938
1.0,0.4803733700978824
1.0,0.8177956942446988
1.0,0.7598326003904691
0.0,0.1421130261698876
1.0,0.31934608503279577
0.0,0.6235014726013282
1.0,0.7373542210768123
0.0,0.13738898391095253
0.0,0.18744351527518954
1.0,0.706588626219023
1.0,0.865686320837761
1.0,0.5182444572744325
1.0,0.9246111540156055
0.0,0.6373469990326548
1.0,0.8266735748669536
0.0,0.7070239295128724
1.0,0.8700551727096002
1.0,0.6451283141851177
1.0,0.6433657562188304
1.0,0.7946656542040462
0.0,0.06374455221781047
1.0,0.9113601590146765
0.0,0.07991613957358598
0.0,0.10161505800865253
1.0,0.35838251218588835
1.0,0.5878182618706245
1.0,0.760810939745911
0.0,0.11149195582265639
1.0,0.9210711447777933
0.0,0.4589230000949996
1.0,0.8319706232763413
1.0,0.7449263262050895
0.0,0.28454413871455975
1.0,0.40323957728811566
0.0,0.24409444775286185
0.0,0.2740140258014563
1.0,0.8270344214889731
1.0,0.5924581794476654
1.0,0.8631727093001934
1.0,0.3032451174371193
0.0,0.49765735866318167
1.0,0.8197202584834193
0.0,0.019488697690811567
0.0,0.504577710270146
1.0,0.20187608292202078
1.0,0.6483936690858227
1.0,0.34105586776283153
1.0,0.630442833812385
1.0,0.8154598259622673
1.0,0.6756749906544767
0.0,0.16618244513179675
0.0,0.14079280300159763
0.0,0.36081288780424103
1.0,0.5198395230561416
1.0,0.7768718583054739
1.0,0.9171050863322454
0.0,0.21092207993165757
0.0,0.8044470486460059
0.0,0.13391404253273598
0.0,0.03303216943109083
1.0,0.720228849007926
0.0,0.4161538108517034
1.0,0.761174288579355
1.0,0.7111578019444561
0.0,0.3129245678170702
1.0,0.5690042337509211
0.0,0.49909968539353033
0.0,0.0782826660251057
1.0,0.9107794975776856
1.0,0.919886719435687
1.0,0.8445734327222337
0.0,0.6443850798536234
0.0,0.6044129687688952
1.0,0.5964888080856877
1.0,0.910135187042972
0.0,0.15542794263617177
0.0,0.09418725804846627
0.0,0.03496631153851106
1.0,0.8878088414843657
0.0,0.10783351674056177
1.0,0.6605466631628564
1.0,0.7030594269738621
1.0,0.8880042444161979
1.0,0.5087276838252539
1.0,0.669530389753027
1.0,0.4741488867346221
0.0,0.33317194195202754
0.0,0.49703896480216775
1.0,0.7675942333569697
1.0,0.12199866021729792
0.0,0.7613610551985537
0.0,0.38671968441503785
0.0,0.2750639720979178
0.0,0.6344473768795822
1.0,0.25605851535761665
0.0,0.02771841585643304
0.0,0.4407109798830928
1.0,0.7334341056575541
0.0,0.09400032415566607
1.0,0.20459980290251617
0.0,0.030380226109693556
1.0,0.869299460470137
1.0,0.3476535344257182
1.0,0.5360872410151629
1.0,0.8715783113373431
0.0,0.40868903525364547
1.0,0.6323380239293542
1.0,0.6176132223747823
1.0,0.7541029418637293
1.0,0.8598187006494721
0.0,0.3152412521754841
1.0,0.7142617019771467
1.0,0.7917762423834446
0.0,0.1946348604052348
1.0,0.8574008061133512
0.0,0.47629966370441684
1.0,0.20327583237306002
1.0,0.5769808425501055
0.0,0.08062891991354246
0.0,0.016802785092595644
1.0,0.6368149302179879
1.0,0.26994673184519463
1.0,0.6908465389992423
1.0,0.36961887320278164
1.0,0.7790057351333302
1.0,0.17317507625232875
1.0,0.6623526165223808
0.0,0.7210449720396988
1.0,0.20281795632484662
0.0,0.6696168080369732
0.0,0.8350177522511529
0.0,0.7433466387709382
0.0,0.41127320053053784
1.0,0.8715170157767103
1.0,0.855158776095785
1.0,0.5047389606186485
0.0,0.38686368423486417
0.0,0.07125638198251213
1.0,0.4832466752649752
1.0,0.7556029608257039
0.0,0.6344043930843649
0.0,0.23483348338261006
0.0,0.056127692757135736
0.0,0.6810141639708622
0.0,0.5418145460371774
0.0,0.06532499249956905
0.0,0.2137469916178083
1.0,0.8870495944888082
0.0,0.20445206619365602
1.0,0.7616225938637616
1.0,0.9001421573446304
1.0,0.6741734721544885
0.0,0.11975733638862739
0.0,0.09466551976614229
1.0,0.7205288292371561
0.0,0.06393343080306371
1.0,0.879973023293603
1.0,0.5785866445025553
0.0,0.08270474471167415
1.0,0.22934097947816526
0.0,0.1109750358964499
0.0,0.15608808124267684
0.0,0.03195157401888635
0.0,0.8151628990662704
0.0,0.6001033189523421
1.0,0.3824590503640901
1.0,0.44925900033496496
0.0,0.553942742446092
1.0,0.6070787444097094
0.0,0.508404427924905
0.0,0.17661555147627836
0.0,0.491967655950136
1.0,0.7045394702477208
0.0,0.07512868679853316
0.0,0.049762120840415945
0.0,0.39738466317832977
0.0,0.1622123419282637
1.0,0.6571097534468175
1.0,0.8397356461317343
1.0,0.8903338857791446
1.0,0.7691155469518917
1.0,0.6964214386914311
1.0,0.6010910227871059
1.0,0.4949683100895961
0.0,0.599447622368664
1.0,0.4514793482389922
0.0,0.07386532998910142
0.0,0.31229504644517525
0.0,0.6560016333274096
1.0,0.7171141082187203
0.0,0.359057557604833
0.0,0.028507103297429434
0.0,0.35477712065911887
1.0,0.8724372841283052
1.0,0.682039069848375
1.0,0.8101874807131816
1.0,0.48990562889096884
0.0,0.25860632485902746
0.0,0.2819401084322879
0.0,0.11650495631235781
1.0,0.8385100384724559
1.0,0.8413790495558277
1.0,0.6335690197652362
0.0,0.16062253902830664
0.0,0.09126546077786478
1.0,0.549380758921906
1.0,0.7527106418727567
1.0,0.5979739347233806
1.0,0.9196431290333573
0.0,0.19244275824219909
0.0,0.6831564087992955
0.0,0.09638713332023803
0.0,0.058877526921360494
1.0,0.5233316237933439
0.0,0.02033932403811961
0.0,0.07415862136834993
0.0,0.22783917918123625
0.0,0.3151814774017941
1.0,0.3785023624283087
1.0,0.6308521923960122
1.0,0.9164051965546501
0.0,0.42707352343324384
0.0,0.6121946152711746
0.0,0.05016004522321039
1.0,0.8488212411344714
1.0,0.7937789553260319
0.0,0.4742121720731265
1.0,0.7150036347497979
1.0,0.7818900394018636
1.0,0.16994338706589968
1.0,0.5571349954312819
0.0,0.8072881543383938
1.0,0.6513277318970442
1.0,0.09669492059240466
1.0,0.9095978214895458
0.0,0.034986356688321285
1.0,0.3250155898224418
1.0,0.6450480403386412
1.0,0.8818515471761953
1.0,0.5452783629000392
1.0,0.5643935635117403
1.0,0.11888089493092388
1.0,0.09311645133197867
0.0,0.8451041712194007
1.0,0.6873160146636628
0.0,0.25709080922749605
0.0,0.14419110173044258
1.0,0.5746501951135818
1.0,0.8274251958034377
1.0,0.43637125932952053
0.0,0.15874030894458643
1.0,0.5773936460554341
0.0,0.43528902827366844
1.0,0.663004769405546
1.0,0.5372568153371232
1.0,0.2835994190049472
1.0,0.4829186409382596
1.0,0.8852773394495143
1.0,0.19379310165671587
0.0,0.34151171604651576
0.0,0.6247095292133489
0.0,0.2330382236316942
1.0,0.4720602974774974
1.0,0.8230994408478769
0.0,0.4894974515408714
0.0,0.053554599917792683
1.0,0.855310670860399
0.0,0.24120172203486884
1.0,0.7661867159735162
1.0,0.5881621732170954
0.0,0.6762783016926556
1.0,0.7316281900015695
0.0,0.5175687569325231
0.0,0.592876658377452
1.0,0.8456848264957901
0.0,0.48622329165855993
0.0,0.7057409300508994
1.0,0.8586123612419667
0.0,0.3023727177958102
0.0,0.026535109376413506
0.0,0.5205369166342633
1.0,0.9260566993125167
0.0,0.12699058462059015
0.0,0.5046830489297968
1.0,0.2134459368259826
1.0,0.5408887192235693
1.0,0.842576704584238
1.0,0.7654376313933592
0.0,0.4102805874221841
1.0,0.8992491711945544
1.0,0.44437373249222323
1.0,0.5126072484133781
0.0,0.6010114129055752
0.0,0.5673092047181074
0.0,0.44238591952266954
0.0,0.10160682432287983
1.0,0.8501015781489859
0.0,0.20598916544685422
1.0,0.6838307519253909
1.0,0.6387040589124849
0.0,0.10730568303932711
1.0,0.8377502074968202
0.0,0.03952791688758501
0.0,0.13739370916428476
0.0,0.8560275690039526
1.0,0.8473617521970129
0.0,0.2508453908117948
1.0,0.8620112998014468
1.0,0.735583496946904
1.0,0.04659620262726539
0.0,0.5297104375854745
0.0,0.42368807231845557
0.0,0.030380226109693556
1.0,0.7447036233063229
0.0,0.5720818109283319
1.0,0.649100667867098
1.0,0.6774276026734994
0.0,0.328939041719297
0.0,0.14870014144094174
1.0,0.8424715771234547
1.0,0.14270883022093309
1.0,0.790320080746009
0.0,0.5553203732413874
1.0,0.8693391459169479
1.0,0.5292576874942245
1.0,0.7629646690584139
1.0,0.7812491764476504
0.0,0.16423447688645113
0.0,0.3668914575985589
1.0,0.8070851013716008
1.0,0.5313286618615873
1.0,0.878585781395311
0.0,0.7490895587284483
1.0,0.937279561788407
1.0,0.9280895986851743
0.0,0.24994724500733806
1.0,0.435396830778035
1.0,0.5739881151196599
1.0,0.7427157814520317
1.0,0.5621048076430185
0.0,0.4948877634209154
1.0,0.8404574918458552
1.0,0.606129477219027
0.0,0.14887025263570816
1.0,0.6269681543815062
1.0,0.7626422141599368
0.0,0.5162082796679367
0.0,0.7065378075767761
1.0,0.8342846309124011
1.0,0.8776422978017119
1.0,0.3059660863759229
0.0,0.4440009918332702
1.0,0.844781153939205
1.0,0.7670495353677412
1.0,0.23292804555071261
0.0,0.1679383875330413
0.0,0.23687639472140767
0.0,0.0905658216579286
1.0,0.47683916076251753
1.0,0.32778119466016115
1.0,0.8398202361253969
0.0,0.8914896238956803
0.0,0.7592170428256843
0.0,0.6604410841937846
1.0,0.7196969985328104
0.0,0.06311229254602593
1.0,0.8309860625925078
0.0,0.8200999056138346
0.0,0.43700783041564484
0.0,0.05160311345098824
0.0,0.24563235458665178
0.0,0.13357714677381863
0.0,0.07555087420309926
0.0,0.0921005299745193
0.0,0.17193649508113437
0.0,0.042442995226461604
0.0,0.026376566354182417
0.0,0.09506459578292183
0.0,0.2581745803769223
1.0,0.9002646779051056
0.0,0.05186229769333743
1.0,0.8010792681622567
0.0,0.7074785035870217
1.0,0.6661470580513911
1.0,0.5241075640799526
1.0,0.8983795694100042
0.0,0.07958338519521269
0.0,0.8284964464120047
0.0,0.20508421148927497
1.0,0.6057621093583323
1.0,0.5413777172253303
0.0,0.1563054491282527
0.0,0.795792967668273
0.0,0.6857096042187747
0.0,0.11877198200873974
0.0,0.07042821063238738
1.0,0.6282373289708482
0.0,0.35536092988835416
0.0,0.27683823417265974
0.0,0.6896368665991001
0.0,0.2811739685694491
0.0,0.6484816134969978
1.0,0.7057716932989886
0.0,0.6329362820690397
1.0,0.5076045615770871
0.0,0.4305411404661516
0.0,0.13848658572623337
1.0,0.8926190907880318
0.0,0.17051006727474785
1.0,0.7593454994546981
0.0,0.3443756830467275
1.0,0.8510924666004508
1.0,0.6843793960549255
1.0,0.7628813354387343
0.0,0.08772608099595382
1.0,0.7171657083979056
0.0,0.03513628419639071
1.0,0.8019175090632434
0.0,0.022728816472690972
0.0,0.6098556836256861
1.0,0.6876830035129982
1.0,0.8785864757962647
1.0,0.7625579592281663
1.0,0.647399448533006
0.0,0.19916827143312754
0.0,0.1494655249504738
1.0,0.9265988537074337
0.0,0.2247549403642141
0.0,0.10775554210896954
1.0,0.8763001255150312
0.0,0.5506789203072828
0.0,0.17578865699738633
1.0,0.6636483332175376
0.0,0.2967594398969332
1.0,0.8842503359744278
0.0,0.06522987416197758
1.0,0.8149479259832274
0.0,0.548875677547627
1.0,0.5199562898971086
1.0,0.7699538979227248
0.0,0.26176031280678025
1.0,0.5305249418653613
1.0,0.8054576232360043
1.0,0.4027506955439526
0.0,0.16402066716695013
0.0,0.651658765825093
1.0,0.5172105152691769
1.0,0.8109710240120432
1.0,0.8842674742101333
0.0,0.6419144127457478
0.0,0.11451763503905682
1.0,0.4081554675655422
0.0,0.1471172336429101
0.0,0.6671859336844644
0.0,0.2762332920163329
1.0,0.6798872968647136
1.0,0.6969123769441741
1.0,0.7661717206675415
0.0,0.05895571150193112
1.0,0.7809195192724147
0.0,0.7824483307868073
1.0,0.4497468593573204
0.0,0.543606499187106
0.0,0.3571073298694352
1.0,0.5502403446966304
0.0,0.7474729608665766
1.0,0.5267646690795846
1.0,0.8630060918389987
1.0,0.8389249217657474
1.0,0.42808265729426886
0.0,0.8731708454415671
0.0,0.5296709534656543
1.0,0.296009964953101
1.0,0.1669022453814441
1.0,0.8601502866885183
1.0,0.8503690075513567
0.0,0.586934472466587
1.0,0.4828656618409763
0.0,0.023432685246267515
1.0,0.40313168034792823
1.0,0.7282450642006792
1.0,0.6683972370956521
1.0,0.6383256752540847
0.0,0.6397105075528997
0.0,0.5718932989322781
0.0,0.4272603630429751
1.0,0.8384669711782076
0.0,0.26621675850494786
0.0,0.36789576772316607
1.0,0.7925989075250645
1.0,0.646507713856308
0.0,0.19888950421381119
1.0,0.8919126560857924
1.0,0.7561587669828749
0.0,0.7430969956369041
0.0,0.032382629663801975
1.0,0.8359311773579243
0.0,0.7786638781407099
1.0,0.2704317207928959
0.0,0.5201261802408499
1.0,0.7697023467161292
0.0,0.561167875461892
0.0,0.16151694617657367
0.0,0.2724623834666968
1.0,0.5928014520240537
1.0,0.774771614984007
1.0,0.6634351657963912
0.0,0.07640444554020763
1.0,0.37393353476421703
1.0,0.7470193978309824
1.0,0.680755715659945
0.0,0.0599829215796913
1.0,0.8086442171696957
1.0,0.6207266656582218
1.0,0.8955712268031408
0.0,0.5779048443557859
1.0,0.8355446092418569
1.0,0.8080284980996474
1.0,0.6168293415870162
1.0,0.6796402516279412
1.0,0.6860909371319319
0.0,0.10602547814469289
1.0,0.6598446279228565
0.0,0.37886151474001806
1.0,0.8251876811150536
0.0,0.9084996227416411
0.0,0.1066704863605296
0.0,0.2532819950130971
1.0,0.2503170784538723
1.0,0.7848716262832616
0.0,0.17612412407309894
0.0,0.15411407492730572
0.0,0.30162956989595596
1.0,0.8015621130407308
1.0,0.7438460461405914
1.0,0.8149551812193305
0.0,0.5110899448212818
1.0,0.7422811024536395
1.0,0.8019723935176029
0.0,0.6270679931203765
0.0,0.02327007708165096
1.0,0.15413953005396008
0.0,0.8746662974304648
1.0,0.7768574811410369
1.0,0.819107149168728
0.0,0.15354482083133575
0.0,0.5751736778514894
1.0,0.31337851643790315
1.0,0.8453807348329567
0.0,0.8013570960137752
0.0,0.27836896595221006
1.0,0.5555109452461354
1.0,0.5412907093377256
1.0,0.07257926913900101
1.0,0.536904810215519
1.0,0.7790551059351388
1.0,0.6750794887309092
1.0,0.862185032125273
1.0,0.9168797042386791
0.0,0.09421312454433561
0.0,0.05904524066772248
1.0,0.5671989392240644
1.0,0.3219123079708989
1.0,0.8343740862247696
0.0,0.08148114620292982
1.0,0.8752609735346499
0.0,0.44013323461556986
0.0,0.4389683482961308
1.0,0.7724754637617667
1.0,0.7709314360593643
0.0,0.07065613495829969
0.0,0.16030615359020703
0.0,0.5756271978279524
1.0,0.6828466561028921
